Ticket_ID,Open_Date,Close_Date,Category,Priority,Assigned_Team,SLA_Hours,Resolution_Hours,SLA_Breach
721,2025-01-10,2025-01-10 17:00:00,Software,High,Team B,24,17,False
722,2025-05-01,2025-05-02 18:00:00,Security,High,Team B,24,42,True
723,2025-06-04,2025-06-04 05:00:00,Network,Medium,Team C,48,5,False
724,2025-05-24,2025-05-25 19:00:00,Software,Low,Team A,72,43,False
725,2025-01-12,2025-01-13 14:00:00,Hardware,Low,Team C,72,38,False
726,2025-02-14,2025-02-17 10:00:00,Software,Low,Team A,72,82,True
727,2025-03-03,2025-03-05 04:00:00,Hardware,High,Team A,24,52,True
728,2025-01-23,2025-01-24 03:00:00,Network,Medium,Team A,48,27,False
729,2025-04-17,2025-04-17 21:00:00,Security,High,Team A,24,21,False
730,2025-04-29,2025-05-02 04:00:00,Network,Medium,Team B,48,76,True
731,2025-01-30,2025-02-01 15:00:00,Security,Medium,Team C,48,63,True
732,2025-06-05,2025-06-06 23:00:00,Hardware,Low,Team C,72,47,False
733,2025-01-23,2025-01-26 06:00:00,Security,Medium,Team C,48,78,True
734,2025-02-26,2025-02-27 12:00:00,Security,High,Team B,24,36,True
735,2025-06-05,2025-06-06 16:00:00,Hardware,Low,Team A,72,40,False
736,2025-02-16,2025-02-16 23:00:00,Hardware,Low,Team B,72,23,False
737,2025-05-26,2025-05-29 23:00:00,Hardware,High,Team C,24,95,True
738,2025-05-06,2025-05-06 14:00:00,Network,Low,Team B,72,14,False
739,2025-03-05,2025-03-08 00:00:00,Security,Medium,Team B,48,72,True
740,2025-03-06,2025-03-07 10:00:00,Security,Low,Team A,72,34,False
741,2025-06-27,2025-06-30 00:00:00,Software,High,Team C,24,72,True
742,2025-03-16,2025-03-18 00:00:00,Security,Medium,Team C,48,48,False
743,2025-06-23,2025-06-25 19:00:00,Hardware,Medium,Team C,48,67,True
744,2025-02-19,2025-02-19 09:00:00,Hardware,Low,Team C,72,9,False
745,2025-01-30,2025-01-31 21:00:00,Network,Medium,Team A,48,45,False
746,2025-02-06,2025-02-07 21:00:00,Security,Low,Team C,72,45,False
747,2025-03-28,2025-03-28 09:00:00,Security,Medium,Team A,48,9,False
748,2025-04-23,2025-04-24 08:00:00,Network,High,Team C,24,32,True
749,2025-05-06,2025-05-06 20:00:00,Network,Medium,Team A,48,20,False
750,2025-06-14,2025-06-16 04:00:00,Network,Medium,Team A,48,52,True
751,2025-03-27,2025-03-29 08:00:00,Hardware,High,Team C,24,56,True
752,2025-05-11,2025-05-12 21:00:00,Software,Low,Team C,72,45,False
753,2025-03-26,2025-03-28 01:00:00,Hardware,Low,Team C,72,49,False
754,2025-04-13,2025-04-15 23:00:00,Hardware,Low,Team C,72,71,False
755,2025-01-24,2025-01-24 16:00:00,Hardware,Medium,Team C,48,16,False
756,2025-06-28,2025-06-28 20:00:00,Hardware,Medium,Team B,48,20,False
757,2025-06-01,2025-06-01 22:00:00,Network,High,Team A,24,22,False
758,2025-01-08,2025-01-09 07:00:00,Network,Low,Team A,72,31,False
759,2025-06-13,2025-06-13 22:00:00,Hardware,High,Team A,24,22,False
760,2025-04-08,2025-04-08 14:00:00,Software,Low,Team C,72,14,False
761,2025-05-20,2025-05-21 00:00:00,Software,High,Team C,24,24,False
762,2025-01-05,2025-01-08 12:00:00,Security,Low,Team B,72,84,True
763,2025-01-12,2025-01-15 01:00:00,Network,High,Team C,24,73,True
764,2025-06-03,2025-06-05 03:00:00,Security,Medium,Team C,48,51,True
765,2025-04-12,2025-04-15 06:00:00,Network,Medium,Team C,48,78,True
766,2025-05-23,2025-05-24 06:00:00,Hardware,Low,Team C,72,30,False
767,2025-06-28,2025-06-30 08:00:00,Software,High,Team B,24,56,True
768,2025-04-02,2025-04-04 06:00:00,Hardware,High,Team C,24,54,True
769,2025-01-04,2025-01-04 10:00:00,Network,High,Team C,24,10,False
770,2025-03-14,2025-03-17 03:00:00,Security,Low,Team A,72,75,True
771,2025-03-22,2025-03-25 03:00:00,Hardware,High,Team B,24,75,True
772,2025-03-08,2025-03-10 14:00:00,Network,Low,Team C,72,62,False
773,2025-01-31,2025-02-03 11:00:00,Software,Medium,Team A,48,83,True
774,2025-06-20,2025-06-22 22:00:00,Software,Medium,Team B,48,70,True
775,2025-03-05,2025-03-06 00:00:00,Security,Medium,Team A,48,24,False
776,2025-06-01,2025-06-02 14:00:00,Security,Medium,Team A,48,38,False
777,2025-02-16,2025-02-17 14:00:00,Hardware,Medium,Team B,48,38,False
778,2025-04-23,2025-04-26 02:00:00,Software,High,Team C,24,74,True
779,2025-03-06,2025-03-07 15:00:00,Network,Low,Team A,72,39,False
780,2025-05-23,2025-05-24 16:00:00,Network,Low,Team A,72,40,False
781,2025-05-07,2025-05-07 04:00:00,Security,High,Team B,24,4,False
782,2025-04-14,2025-04-15 02:00:00,Network,Medium,Team B,48,26,False
783,2025-05-08,2025-05-08 07:00:00,Software,High,Team B,24,7,False
784,2025-03-16,2025-03-19 03:00:00,Hardware,Medium,Team A,48,75,True
785,2025-06-22,2025-06-23 13:00:00,Network,Low,Team C,72,37,False
786,2025-05-03,2025-05-03 19:00:00,Software,Low,Team C,72,19,False
787,2025-06-11,2025-06-11 19:00:00,Software,Medium,Team B,48,19,False
788,2025-01-13,2025-01-15 11:00:00,Hardware,High,Team B,24,59,True
789,2025-02-08,2025-02-10 22:00:00,Security,High,Team B,24,70,True
790,2025-04-30,2025-05-02 10:00:00,Hardware,Medium,Team A,48,58,True
791,2025-02-22,2025-02-23 18:00:00,Network,Low,Team A,72,42,False
792,2025-06-07,2025-06-09 08:00:00,Network,Low,Team C,72,56,False
793,2025-02-22,2025-02-22 22:00:00,Network,Low,Team B,72,22,False
794,2025-01-31,2025-02-03 12:00:00,Hardware,High,Team B,24,84,True
795,2025-03-15,2025-03-15 13:00:00,Security,Medium,Team B,48,13,False
796,2025-01-14,2025-01-16 05:00:00,Security,Medium,Team A,48,53,True
797,2025-06-01,2025-06-04 10:00:00,Software,Medium,Team C,48,82,True
798,2025-01-04,2025-01-07 08:00:00,Hardware,High,Team B,24,80,True
799,2025-01-12,2025-01-13 10:00:00,Software,Medium,Team B,48,34,False
800,2025-04-08,2025-04-11 06:00:00,Network,Low,Team C,72,78,True
801,2025-04-03,2025-04-04 05:00:00,Software,Medium,Team B,48,29,False
802,2025-03-28,2025-03-31 19:00:00,Software,Low,Team B,72,91,True
803,2025-03-10,2025-03-11 23:00:00,Network,Low,Team C,72,47,False
804,2025-05-01,2025-05-03 20:00:00,Hardware,High,Team A,24,68,True
805,2025-06-04,2025-06-05 13:00:00,Security,Medium,Team C,48,37,False
806,2025-02-20,2025-02-20 16:00:00,Hardware,Low,Team B,72,16,False
807,2025-04-22,2025-04-24 11:00:00,Security,High,Team A,24,59,True
808,2025-05-25,2025-05-27 13:00:00,Hardware,Medium,Team A,48,61,True
809,2025-06-10,2025-06-12 15:00:00,Hardware,Low,Team C,72,63,False
810,2025-05-18,2025-05-20 02:00:00,Hardware,Low,Team A,72,50,False
811,2025-01-13,2025-01-14 12:00:00,Security,High,Team A,24,36,True
812,2025-06-24,2025-06-25 04:00:00,Software,Low,Team A,72,28,False
813,2025-03-25,2025-03-28 14:00:00,Hardware,Low,Team B,72,86,True
814,2025-05-25,2025-05-27 03:00:00,Hardware,Low,Team C,72,51,False
815,2025-02-16,2025-02-16 21:00:00,Security,Medium,Team C,48,21,False
816,2025-04-15,2025-04-18 02:00:00,Network,Low,Team B,72,74,True
817,2025-05-21,2025-05-22 10:00:00,Software,Low,Team A,72,34,False
818,2025-06-15,2025-06-18 06:00:00,Software,Medium,Team A,48,78,True
819,2025-04-10,2025-04-13 18:00:00,Network,Low,Team B,72,90,True
820,2025-05-17,2025-05-20 19:00:00,Security,High,Team B,24,91,True
821,2025-01-03,2025-01-04 07:00:00,Software,Low,Team B,72,31,False
822,2025-03-06,2025-03-07 00:00:00,Security,High,Team C,24,24,False
823,2025-01-13,2025-01-15 12:00:00,Network,Medium,Team B,48,60,True
824,2025-05-18,2025-05-20 08:00:00,Security,High,Team A,24,56,True
825,2025-03-15,2025-03-17 01:00:00,Network,Low,Team B,72,49,False
826,2025-01-24,2025-01-24 05:00:00,Software,Low,Team B,72,5,False
827,2025-05-18,2025-05-19 14:00:00,Network,High,Team C,24,38,True
828,2025-04-12,2025-04-12 20:00:00,Security,Medium,Team A,48,20,False
829,2025-06-20,2025-06-21 04:00:00,Security,Medium,Team B,48,28,False
830,2025-03-06,2025-03-09 15:00:00,Hardware,High,Team A,24,87,True
831,2025-04-14,2025-04-17 23:00:00,Software,High,Team B,24,95,True
832,2025-06-19,2025-06-21 14:00:00,Hardware,Medium,Team A,48,62,True
833,2025-06-11,2025-06-12 16:00:00,Software,High,Team A,24,40,True
834,2025-06-02,2025-06-03 12:00:00,Hardware,Medium,Team C,48,36,False
835,2025-02-26,2025-02-26 15:00:00,Security,High,Team A,24,15,False
836,2025-05-15,2025-05-17 06:00:00,Network,High,Team A,24,54,True
837,2025-02-14,2025-02-17 17:00:00,Hardware,High,Team A,24,89,True
838,2025-06-06,2025-06-07 07:00:00,Network,High,Team C,24,31,True
839,2025-06-21,2025-06-24 21:00:00,Security,Medium,Team A,48,93,True
840,2025-04-29,2025-04-29 08:00:00,Security,Medium,Team C,48,8,False
841,2025-05-23,2025-05-24 11:00:00,Security,Medium,Team A,48,35,False
842,2025-01-17,2025-01-19 14:00:00,Software,High,Team B,24,62,True
843,2025-01-26,2025-01-27 04:00:00,Software,High,Team A,24,28,True
844,2025-03-24,2025-03-24 14:00:00,Network,Low,Team C,72,14,False
845,2025-04-05,2025-04-06 07:00:00,Hardware,High,Team A,24,31,True
846,2025-02-18,2025-02-20 02:00:00,Security,Medium,Team B,48,50,True
847,2025-02-26,2025-02-28 02:00:00,Hardware,Low,Team B,72,50,False
848,2025-01-26,2025-01-26 08:00:00,Security,Low,Team C,72,8,False
849,2025-02-23,2025-02-24 12:00:00,Software,Medium,Team C,48,36,False
850,2025-01-15,2025-01-17 16:00:00,Software,Low,Team B,72,64,False
851,2025-05-14,2025-05-15 17:00:00,Software,Medium,Team B,48,41,False
852,2025-03-19,2025-03-22 05:00:00,Software,Low,Team C,72,77,True
853,2025-01-03,2025-01-03 09:00:00,Network,Low,Team C,72,9,False
854,2025-04-18,2025-04-19 12:00:00,Network,High,Team A,24,36,True
855,2025-02-19,2025-02-19 14:00:00,Hardware,Medium,Team A,48,14,False
856,2025-01-16,2025-01-18 23:00:00,Hardware,High,Team B,24,71,True
857,2025-03-17,2025-03-17 14:00:00,Network,Low,Team B,72,14,False
858,2025-01-19,2025-01-22 18:00:00,Hardware,Medium,Team B,48,90,True
859,2025-06-03,2025-06-03 09:00:00,Security,High,Team A,24,9,False
860,2025-02-28,2025-02-28 20:00:00,Hardware,High,Team A,24,20,False
861,2025-03-21,2025-03-23 21:00:00,Software,High,Team A,24,69,True
862,2025-04-16,2025-04-16 11:00:00,Software,High,Team B,24,11,False
863,2025-03-06,2025-03-07 22:00:00,Hardware,Low,Team C,72,46,False
864,2025-03-25,2025-03-28 19:00:00,Software,Medium,Team A,48,91,True
865,2025-03-27,2025-03-28 23:00:00,Network,Low,Team B,72,47,False
866,2025-02-05,2025-02-08 23:00:00,Security,Medium,Team C,48,95,True
867,2025-06-20,2025-06-23 16:00:00,Security,Medium,Team B,48,88,True
868,2025-02-24,2025-02-27 03:00:00,Security,High,Team B,24,75,True
869,2025-04-11,2025-04-12 06:00:00,Network,Low,Team C,72,30,False
870,2025-04-18,2025-04-18 16:00:00,Network,Medium,Team A,48,16,False
871,2025-06-04,2025-06-05 13:00:00,Hardware,Low,Team A,72,37,False
872,2025-04-03,2025-04-06 02:00:00,Network,High,Team A,24,74,True
873,2025-04-04,2025-04-05 14:00:00,Hardware,Low,Team C,72,38,False
874,2025-04-01,2025-04-04 21:00:00,Software,Low,Team B,72,93,True
875,2025-06-22,2025-06-25 15:00:00,Network,High,Team B,24,87,True
876,2025-03-09,2025-03-11 20:00:00,Software,Low,Team B,72,68,False
877,2025-06-03,2025-06-03 23:00:00,Security,High,Team B,24,23,False
878,2025-02-28,2025-03-03 06:00:00,Network,Low,Team A,72,78,True
879,2025-05-02,2025-05-04 20:00:00,Network,Medium,Team B,48,68,True
880,2025-06-18,2025-06-20 23:00:00,Network,High,Team C,24,71,True
881,2025-05-29,2025-06-01 07:00:00,Software,High,Team C,24,79,True
882,2025-04-19,2025-04-21 15:00:00,Hardware,High,Team C,24,63,True
883,2025-03-12,2025-03-13 05:00:00,Security,Low,Team A,72,29,False
884,2025-05-12,2025-05-13 02:00:00,Software,High,Team B,24,26,True
885,2025-04-26,2025-04-26 11:00:00,Network,High,Team C,24,11,False
886,2025-02-15,2025-02-16 07:00:00,Software,Low,Team C,72,31,False
887,2025-03-09,2025-03-09 18:00:00,Hardware,Low,Team A,72,18,False
888,2025-04-21,2025-04-22 03:00:00,Hardware,High,Team A,24,27,True
889,2025-06-13,2025-06-14 03:00:00,Security,Medium,Team C,48,27,False
890,2025-02-03,2025-02-05 12:00:00,Network,High,Team A,24,60,True
891,2025-04-26,2025-04-27 02:00:00,Network,Low,Team C,72,26,False
892,2025-03-03,2025-03-04 20:00:00,Network,Low,Team A,72,44,False
893,2025-02-23,2025-02-26 01:00:00,Network,Low,Team B,72,73,True
894,2025-06-17,2025-06-17 10:00:00,Hardware,Medium,Team A,48,10,False
895,2025-03-02,2025-03-05 15:00:00,Hardware,High,Team B,24,87,True
896,2025-02-16,2025-02-18 23:00:00,Security,Medium,Team C,48,71,True
897,2025-06-13,2025-06-14 20:00:00,Network,Low,Team C,72,44,False
898,2025-02-27,2025-03-01 05:00:00,Software,Medium,Team A,48,53,True
899,2025-01-25,2025-01-26 06:00:00,Hardware,Medium,Team A,48,30,False
900,2025-05-06,2025-05-08 02:00:00,Software,High,Team B,24,50,True
901,2025-02-23,2025-02-24 00:00:00,Security,Low,Team C,72,24,False
902,2025-01-31,2025-02-01 21:00:00,Software,High,Team B,24,45,True
903,2025-01-09,2025-01-12 12:00:00,Hardware,Medium,Team B,48,84,True
904,2025-01-17,2025-01-19 23:00:00,Security,High,Team A,24,71,True
905,2025-05-03,2025-05-04 00:00:00,Network,Medium,Team A,48,24,False
906,2025-03-06,2025-03-08 18:00:00,Network,High,Team A,24,66,True
907,2025-05-07,2025-05-10 19:00:00,Software,High,Team C,24,91,True
908,2025-05-03,2025-05-06 01:00:00,Network,High,Team C,24,73,True
909,2025-05-02,2025-05-03 18:00:00,Network,Medium,Team A,48,42,False
910,2025-03-22,2025-03-23 13:00:00,Hardware,Low,Team A,72,37,False
911,2025-03-14,2025-03-14 16:00:00,Software,Medium,Team A,48,16,False
912,2025-01-03,2025-01-06 12:00:00,Hardware,Low,Team C,72,84,True
913,2025-04-19,2025-04-21 10:00:00,Security,Low,Team A,72,58,False
914,2025-01-15,2025-01-16 11:00:00,Security,Medium,Team A,48,35,False
915,2025-03-24,2025-03-25 22:00:00,Security,High,Team B,24,46,True
916,2025-02-27,2025-02-28 12:00:00,Software,Medium,Team A,48,36,False
917,2025-05-12,2025-05-15 19:00:00,Hardware,Low,Team C,72,91,True
918,2025-05-14,2025-05-16 04:00:00,Security,High,Team A,24,52,True
919,2025-01-27,2025-01-30 11:00:00,Software,Low,Team B,72,83,True
920,2025-05-27,2025-05-30 07:00:00,Security,High,Team C,24,79,True
921,2025-03-30,2025-03-30 23:00:00,Hardware,High,Team B,24,23,False
922,2025-04-30,2025-05-01 01:00:00,Hardware,Low,Team A,72,25,False
923,2025-03-13,2025-03-13 10:00:00,Software,High,Team C,24,10,False
924,2025-04-24,2025-04-24 19:00:00,Hardware,High,Team C,24,19,False
925,2025-03-13,2025-03-13 15:00:00,Software,Low,Team C,72,15,False
926,2025-05-13,2025-05-14 06:00:00,Security,Low,Team B,72,30,False
927,2025-04-07,2025-04-07 08:00:00,Network,Medium,Team A,48,8,False
928,2025-04-28,2025-04-30 14:00:00,Network,Medium,Team B,48,62,True
929,2025-04-22,2025-04-22 22:00:00,Software,Low,Team C,72,22,False
930,2025-02-16,2025-02-17 18:00:00,Security,Low,Team A,72,42,False
931,2025-03-25,2025-03-27 09:00:00,Hardware,High,Team C,24,57,True
932,2025-01-14,2025-01-17 18:00:00,Hardware,Medium,Team A,48,90,True
933,2025-05-28,2025-05-29 08:00:00,Security,Medium,Team C,48,32,False
934,2025-04-15,2025-04-17 12:00:00,Security,Medium,Team B,48,60,True
935,2025-06-06,2025-06-09 05:00:00,Network,Medium,Team B,48,77,True
936,2025-02-27,2025-03-02 00:00:00,Security,Medium,Team A,48,72,True
937,2025-03-23,2025-03-26 21:00:00,Security,Low,Team A,72,93,True
938,2025-06-26,2025-06-29 07:00:00,Hardware,High,Team C,24,79,True
939,2025-01-10,2025-01-13 20:00:00,Hardware,Medium,Team B,48,92,True
940,2025-06-15,2025-06-16 01:00:00,Software,High,Team C,24,25,True
941,2025-02-08,2025-02-11 22:00:00,Network,High,Team B,24,94,True
942,2025-01-20,2025-01-23 22:00:00,Network,Medium,Team C,48,94,True
943,2025-03-25,2025-03-27 21:00:00,Software,Low,Team B,72,69,False
944,2025-05-30,2025-06-01 22:00:00,Software,High,Team C,24,70,True
945,2025-01-10,2025-01-13 04:00:00,Network,Medium,Team A,48,76,True
946,2025-04-10,2025-04-12 14:00:00,Security,Medium,Team A,48,62,True
947,2025-03-06,2025-03-09 14:00:00,Software,Low,Team B,72,86,True
948,2025-02-22,2025-02-25 10:00:00,Hardware,Medium,Team C,48,82,True
949,2025-02-17,2025-02-18 00:00:00,Hardware,Medium,Team B,48,24,False
950,2025-06-07,2025-06-08 04:00:00,Network,Low,Team A,72,28,False
951,2025-02-14,2025-02-16 23:00:00,Hardware,Low,Team A,72,71,False
952,2025-06-13,2025-06-16 14:00:00,Network,Medium,Team A,48,86,True
953,2025-02-15,2025-02-16 11:00:00,Security,Medium,Team B,48,35,False
954,2025-05-25,2025-05-28 05:00:00,Software,High,Team B,24,77,True
955,2025-06-27,2025-06-28 14:00:00,Security,High,Team A,24,38,True
956,2025-05-07,2025-05-08 04:00:00,Security,High,Team C,24,28,True
957,2025-05-12,2025-05-15 04:00:00,Hardware,Medium,Team C,48,76,True
958,2025-04-02,2025-04-02 20:00:00,Hardware,Low,Team A,72,20,False
959,2025-06-19,2025-06-21 05:00:00,Security,Low,Team C,72,53,False
960,2025-04-23,2025-04-24 02:00:00,Hardware,High,Team C,24,26,True
961,2025-04-20,2025-04-23 00:00:00,Hardware,Medium,Team C,48,72,True
962,2025-03-02,2025-03-04 05:00:00,Hardware,Medium,Team B,48,53,True
963,2025-06-10,2025-06-13 06:00:00,Security,Medium,Team B,48,78,True
964,2025-02-17,2025-02-17 13:00:00,Software,Medium,Team C,48,13,False
965,2025-01-19,2025-01-20 15:00:00,Hardware,High,Team A,24,39,True
966,2025-06-23,2025-06-23 06:00:00,Software,Medium,Team A,48,6,False
967,2025-04-30,2025-05-03 22:00:00,Software,High,Team B,24,94,True
968,2025-03-14,2025-03-14 09:00:00,Hardware,Low,Team C,72,9,False
969,2025-04-23,2025-04-25 15:00:00,Security,Low,Team B,72,63,False
970,2025-02-06,2025-02-06 12:00:00,Software,High,Team A,24,12,False
971,2025-01-02,2025-01-04 16:00:00,Software,High,Team C,24,64,True
972,2025-06-17,2025-06-18 15:00:00,Software,High,Team A,24,39,True
973,2025-03-20,2025-03-23 23:00:00,Software,Medium,Team C,48,95,True
974,2025-05-30,2025-05-30 14:00:00,Software,Low,Team A,72,14,False
975,2025-01-04,2025-01-07 17:00:00,Security,High,Team A,24,89,True
976,2025-04-17,2025-04-19 09:00:00,Security,High,Team A,24,57,True
977,2025-02-24,2025-02-24 06:00:00,Software,Medium,Team B,48,6,False
978,2025-05-01,2025-05-01 04:00:00,Software,Medium,Team A,48,4,False
979,2025-06-06,2025-06-06 08:00:00,Network,Medium,Team A,48,8,False
980,2025-04-19,2025-04-21 02:00:00,Security,High,Team C,24,50,True
981,2025-03-10,2025-03-10 04:00:00,Security,High,Team B,24,4,False
982,2025-01-23,2025-01-24 04:00:00,Network,Low,Team C,72,28,False
983,2025-05-02,2025-05-04 07:00:00,Security,Low,Team A,72,55,False
984,2025-02-24,2025-02-26 01:00:00,Security,High,Team A,24,49,True
985,2025-02-05,2025-02-07 04:00:00,Software,Medium,Team C,48,52,True
986,2025-03-21,2025-03-24 16:00:00,Network,Low,Team B,72,88,True
987,2025-04-19,2025-04-20 14:00:00,Hardware,Medium,Team A,48,38,False
988,2025-04-28,2025-04-28 08:00:00,Software,High,Team A,24,8,False
989,2025-03-17,2025-03-20 18:00:00,Security,High,Team B,24,90,True
990,2025-02-26,2025-03-01 17:00:00,Network,Low,Team C,72,89,True
991,2025-06-14,2025-06-17 18:00:00,Network,Medium,Team C,48,90,True
992,2025-04-22,2025-04-23 02:00:00,Network,Low,Team C,72,26,False
993,2025-04-14,2025-04-17 16:00:00,Software,Low,Team B,72,88,True
994,2025-04-18,2025-04-18 21:00:00,Software,Medium,Team B,48,21,False
995,2025-02-02,2025-02-03 09:00:00,Network,Medium,Team C,48,33,False
996,2025-06-09,2025-06-10 21:00:00,Hardware,Medium,Team B,48,45,False
997,2025-05-18,2025-05-19 15:00:00,Software,Low,Team B,72,39,False
998,2025-01-28,2025-01-28 14:00:00,Software,High,Team C,24,14,False
999,2025-02-16,2025-02-16 22:00:00,Software,High,Team B,24,22,False
1000,2025-06-05,2025-06-06 03:00:00,Security,High,Team A,24,27,True
